Alert ID,Ticker,Name,Description,Time,Webhook status
4342281026,"FX:NZDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""NZDUSD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":0.57232,""sl"":0.56773,""c_level"":0.57058,""rr"":""0.61:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T10:10:00Z,Webhook successfully delivered
4342280400,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""GBPAUD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":1.91444,""sl"":1.93126,""c_level"":1.92165,""rr"":""0.75:1"",""exit_strategy"":""sl_ratio"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T10:10:00Z,Webhook successfully delivered
4342281026,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""GBPAUD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":1.91444,""sl"":1.93126,""c_level"":1.92165,""rr"":""0.75:1"",""exit_strategy"":""sl_ratio"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T10:10:00Z,Webhook successfully delivered
4342280400,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""EURAUD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":1.67370,""sl"":1.68645,""c_level"":1.67806,""rr"":""0.52:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T10:10:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""EURAUD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":1.67370,""sl"":1.68645,""c_level"":1.67806,""rr"":""0.52:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T10:10:00Z,Webhook successfully delivered
4367431783,"ICMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GBPAUD"",""meta"":{""pattern"":""bearish"",""c_level"":1.92176,""active"":true}}",2026-04-02T10:06:01Z,Webhook delivery failed — 404 Not Found
4342280400,"CRYPTO:ADAUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""ADAUSD"",""meta"":{""pattern"":""bullish"",""c_level"":0.23722,""active"":true}}",2026-04-02T10:05:01Z,Webhook delivery failed — request took too long and timed out
4342280400,"OANDA:AUDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""AUDUSD"",""meta"":{""pattern"":""bullish"",""c_level"":0.68671,""active"":true}}",2026-04-02T10:05:01Z,Webhook delivery failed — request took too long and timed out
4342281026,"OANDA:AUDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""AUDUSD"",""meta"":{""pattern"":""bullish"",""c_level"":0.68671,""active"":true}}",2026-04-02T10:05:01Z,Webhook delivery failed — request took too long and timed out
4342281026,"CRYPTO:ADAUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""ADAUSD"",""meta"":{""pattern"":""bullish"",""c_level"":0.23722,""active"":true}}",2026-04-02T10:05:01Z,Webhook delivery failed — request took too long and timed out
4342280400,"CRYPTO:SOLUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SOLUSD"",""meta"":{""pattern"":""bullish"",""c_level"":78.968,""active"":true}}",2026-04-02T10:05:01Z,Webhook delivery failed — request took too long and timed out
4342281026,"CRYPTO:SOLUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SOLUSD"",""meta"":{""pattern"":""bullish"",""c_level"":78.968,""active"":true}}",2026-04-02T10:05:01Z,Webhook delivery failed — request took too long and timed out
4342280400,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GBPAUD"",""meta"":{""pattern"":""bearish"",""c_level"":1.92165,""active"":true}}",2026-04-02T10:05:00Z,Webhook delivery failed — request took too long and timed out
4367447321,"CAPITALCOM:ADAUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""ADAUSD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":0.36455,""sl"":0.23537,""c_level"":0.23655,""rr"":""108.22:1"",""exit_strategy"":""fixed_mfe"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":true,""activation_pips"":10.0,""distance_pips"":10.0}}}",2026-04-02T10:05:00Z,Webhook delivery failed — 404 Not Found
4342281026,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GBPAUD"",""meta"":{""pattern"":""bearish"",""c_level"":1.92165,""active"":true}}",2026-04-02T10:05:00Z,Webhook delivery failed — request took too long and timed out
4342280400,"FX:NZDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""NZDUSD"",""meta"":{""pattern"":""bullish"",""c_level"":0.57058,""active"":true}}",2026-04-02T10:05:00Z,Webhook delivery failed — request took too long and timed out
4342280400,"FX:NZDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""NZDUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T10:05:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"FX:NZDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""NZDUSD"",""meta"":{""pattern"":""bullish"",""c_level"":0.57058,""active"":true}}",2026-04-02T10:05:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"FX:NZDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""NZDUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T10:05:00Z,Webhook delivery failed — request took too long and timed out
4342280400,"FX:USDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USDJPY"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T10:05:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"FX:USDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USDJPY"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T10:05:00Z,Webhook delivery failed — request took too long and timed out
4342280400,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURAUD"",""meta"":{""pattern"":""bearish"",""c_level"":1.67806,""active"":true}}",2026-04-02T10:05:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURAUD"",""meta"":{""pattern"":""bearish"",""c_level"":1.67806,""active"":true}}",2026-04-02T10:05:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"BITSTAMP:BTCUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""BTCUSD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":66991,""sl"":65955,""c_level"":66286,""rr"":""2.13:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T10:05:00Z,Webhook delivery failed — request took too long and timed out
4342280400,"BITSTAMP:BTCUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""BTCUSD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":66991,""sl"":65955,""c_level"":66286,""rr"":""2.13:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T10:05:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"BITSTAMP:BTCUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""BTCUSD"",""meta"":{""pattern"":""bullish"",""c_level"":66286,""active"":true}}",2026-04-02T10:00:05Z,Webhook delivery failed — 400 Bad Request
4342280400,"BITSTAMP:BTCUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""BTCUSD"",""meta"":{""pattern"":""bullish"",""c_level"":66286,""active"":true}}",2026-04-02T10:00:05Z,Webhook delivery failed — 400 Bad Request
4367447321,"CAPITALCOM:ADAUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""ADAUSD"",""meta"":{""pattern"":""bullish"",""c_level"":0.23655,""active"":true}}",2026-04-02T10:00:02Z,Webhook delivery failed — 404 Not Found
4342281026,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""GOLD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":4712.029,""sl"":4589.627,""c_level"":4612.690,""rr"":""4.31:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T10:00:00Z,Webhook successfully delivered
4342280400,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""GOLD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":4712.029,""sl"":4589.627,""c_level"":4612.690,""rr"":""4.31:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T10:00:00Z,Webhook successfully delivered
4342280400,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""SILVER"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":73.2432,""sl"":70.6838,""c_level"":71.0390,""rr"":""6.21:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T10:00:00Z,Webhook successfully delivered
4342281026,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""SILVER"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":73.2432,""sl"":70.6838,""c_level"":71.0390,""rr"":""6.21:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T10:00:00Z,Webhook successfully delivered
4342280400,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SILVER"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T09:55:00Z,Webhook delivery failed — request took too long and timed out
4342280400,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SILVER"",""meta"":{""pattern"":""bullish"",""c_level"":71.0390,""active"":true}}",2026-04-02T09:55:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SILVER"",""meta"":{""pattern"":""bullish"",""c_level"":71.0390,""active"":true}}",2026-04-02T09:55:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SILVER"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T09:55:00Z,Webhook delivery failed — request took too long and timed out
4342280400,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GOLD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T09:55:00Z,Webhook delivery failed — request took too long and timed out
4342280400,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GOLD"",""meta"":{""pattern"":""bullish"",""c_level"":4612.690,""active"":true}}",2026-04-02T09:55:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GOLD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T09:55:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GOLD"",""meta"":{""pattern"":""bullish"",""c_level"":4612.690,""active"":true}}",2026-04-02T09:55:00Z,Webhook delivery failed — request took too long and timed out
4367447321,"CAPITALCOM:ADAUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""ADAUSD"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T09:45:02Z,Webhook delivery failed — 404 Not Found
4342280400,"CRYPTO:ADAUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""ADAUSD"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T09:25:01Z,Webhook delivery failed — 400 Bad Request
4342281026,"CRYPTO:ADAUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""ADAUSD"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T09:25:01Z,Webhook delivery failed — 400 Bad Request
4342280400,"BLACKBULL:NAS100, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""NAS100"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":23769.78,""sl"":23522.05,""c_level"":23640.25,""rr"":""1.1:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T09:25:01Z,Webhook successfully delivered
4342281026,"BLACKBULL:NAS100, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""NAS100"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":23769.78,""sl"":23522.05,""c_level"":23640.25,""rr"":""1.1:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T09:25:01Z,Webhook successfully delivered
4342280400,"BLACKBULL:NAS100, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""NAS100"",""meta"":{""pattern"":""bullish"",""c_level"":23640.25,""active"":true}}",2026-04-02T09:20:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"BLACKBULL:NAS100, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""NAS100"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T09:20:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"BLACKBULL:NAS100, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""NAS100"",""meta"":{""pattern"":""bullish"",""c_level"":23640.25,""active"":true}}",2026-04-02T09:20:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"BLACKBULL:NAS100, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""NAS100"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T09:20:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"FX:USDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""USDJPY"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":159.957,""sl"":158.751,""c_level"":159.549,""rr"":""0.51:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T09:15:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"FX:USDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""USDJPY"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":159.957,""sl"":158.751,""c_level"":159.549,""rr"":""0.51:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T09:15:00Z,Webhook delivery failed — request took too long and timed out
4342280400,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""SILVER"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":69.2740,""sl"":72.1007,""c_level"":71.7420,""rr"":""6.88:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T09:15:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""SILVER"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":69.2740,""sl"":72.1007,""c_level"":71.7420,""rr"":""6.88:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T09:15:00Z,Webhook delivery failed — request took too long and timed out
4342280400,"FX:USDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USDJPY"",""meta"":{""pattern"":""bullish"",""c_level"":159.549,""active"":true}}",2026-04-02T09:10:02Z,Webhook delivery failed — 400 Bad Request
4342281026,"FX:USDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USDJPY"",""meta"":{""pattern"":""bullish"",""c_level"":159.549,""active"":true}}",2026-04-02T09:10:02Z,Webhook delivery failed — 400 Bad Request
4342280400,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SILVER"",""meta"":{""pattern"":""bearish"",""c_level"":71.7420,""active"":true}}",2026-04-02T09:10:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SILVER"",""meta"":{""pattern"":""bearish"",""c_level"":71.7420,""active"":true}}",2026-04-02T09:10:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"BLACKBULL:NAS100, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""NAS100"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":23214.19,""sl"":23817.70,""c_level"":23699.20,""rr"":""4.09:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T09:00:01Z,Webhook successfully delivered
4342280400,"BLACKBULL:NAS100, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""NAS100"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":23214.19,""sl"":23817.70,""c_level"":23699.20,""rr"":""4.09:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T09:00:01Z,Webhook successfully delivered
4342281026,"FX:NZDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""NZDUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":0.56946,""sl"":0.57456,""c_level"":0.57170,""rr"":""0.78:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T09:00:00Z,Webhook successfully delivered
4342280400,"FX:NZDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""NZDUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":0.56946,""sl"":0.57456,""c_level"":0.57170,""rr"":""0.78:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T09:00:00Z,Webhook successfully delivered
4367450908,"ICMARKETS:USDCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""USDCHF"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":0.80050,""sl"":0.79487,""c_level"":0.79886,""rr"":""0.41:1"",""exit_strategy"":""geometric"",""tp_mode"":""Geometric (B*C/A)"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T08:56:06Z,Webhook delivery failed — 404 Not Found
4342281026,"FX:NZDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""NZDUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0.57170,""active"":true}}",2026-04-02T08:55:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"FX:NZDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""NZDUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0.57170,""active"":true}}",2026-04-02T08:55:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"BLACKBULL:NAS100, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""NAS100"",""meta"":{""pattern"":""bearish"",""c_level"":23699.20,""active"":true}}",2026-04-02T08:55:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"BLACKBULL:NAS100, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""NAS100"",""meta"":{""pattern"":""bearish"",""c_level"":23699.20,""active"":true}}",2026-04-02T08:55:00Z,Webhook delivery failed — 400 Bad Request
